Qubit,T1 (us),T2 (us),Prob meas 0 prep 1,Prob meas 1 prep 0,Single Qubit Gate Length (ns),x Error,sx Error,rz Error,rx Error,Gate Length (ns),cz Error,rzz Error
19,207.36884995567294,149.47325677577487,0.016357421875,0.00244140625,24,0.00041962178870187937,0.00041962178870187937,0,0.00041962178870187937,35:68;15:68,35:0.0021784571312578604;15:0.0023023386872809137,35:0.002116174208205368;15:0.00216093935856429
20,188.60209790615457,201.37992197436185,0.01416015625,0.009521484375,24,0.0002453980237733674,0.0002453980237733674,0,0.0002453980237733674,21:68,21:0.0031889588085323717,21:0.0032667374774985325
21,151.2751458371757,107.5975310774104,0.023193359375,0.001953125,24,0.0002244341619604812,0.0002244341619604812,0,0.0002244341619604812,36:68;20:68;22:68,36:0.006483507814404266;20:0.0031889588085323717;22:0.0022462931428407773,36:0.005374954260275483;20:0.0032667374774985325;22:0.0023421473620693356
22,196.4086289261989,146.9111216315246,0.0126953125,0.000732421875,24,0.00020197522405344674,0.00020197522405344674,0,0.00020197522405344674,23:68;21:68,23:0.0016344750217470172;21:0.0022462931428407773,23:0.002754495137798213;21:0.0023421473620693356
23,197.5287419727858,204.85566624307492,0.013916015625,0.002197265625,24,0.00018301516069959292,0.00018301516069959292,0,0.00018301516069959292,22:68;24:68;16:68,22:0.0016344750217470172;24:0.003630518231002411;16:0.002584951595094531,22:0.002754495137798213;24:0.004557438915203771;16:0.0027601667601872826
24,179.91412825630093,188.49433384240305,0.011474609375,0.01220703125,24,0.0006656393914110349,0.0006656393914110349,0,0.0006656393914110349,23:68;25:68,23:0.003630518231002411;25:0.019339966730553437,23:0.004557438915203771;25:0.015458351773450535
25,235.33846058366413,149.34932931549804,0.029541015625,0.015625,24,0.00014474615410180528,0.00014474615410180528,0,0.00014474615410180528,24:68;26:68;37:68,24:0.019339966730553437;26:0.0025253139579033967;37:0.0020590929285224935,24:0.015458351773450535;26:0.002304195098541878;37:0.0021125768188604566
26,137.7404352757328,90.43172282697576,0.018798828125,0.0126953125,24,0.000268995705948437,0.000268995705948437,0,0.000268995705948437,25:68;27:68,25:0.0025253139579033967;27:0.02412564371560108,25:0.002304195098541878;27:0.035631614726841315
27,146.07801530485744,135.25275277043897,0.02685546875,0.011962890625,24,0.005722053041180802,0.005722053041180802,0,0.005722053041180802,26:68;28:68;17:68,26:0.02412564371560108;28:1;17:0.024113103149832837,26:0.035631614726841315;28:0.09561942206862466;17:0.053399944971723345
28,196.24917880635473,205.3383583575484,0.013916015625,0.00390625,24,0.0002585757256517033,0.0002585757256517033,0,0.0002585757256517033,27:68;29:68,27:1;29:0.00403785886398042,27:0.09561942206862466;29:0.002466365040905305
29,173.99463340581514,46.040590952567364,0.014892578125,0.017333984375,24,0.00024529072429598967,0.00024529072429598967,0,0.00024529072429598967,38:68;28:68;30:68,38:0.0030506826109877316;28:0.00403785886398042;30:0.002466408514931101,38:0.002236928220929496;28:0.002466365040905305;30:0.0022098553962893175
30,191.10758340556484,145.13467543326888,0.01025390625,0.007568359375,24,0.000353178997941964,0.000353178997941964,0,0.000353178997941964,31:68;29:68,31:0.0029251714535086515;29:0.002466408514931101,31:0.005586586239449021;29:0.0022098553962893175
31,78.44926495061404,59.62235398817451,0.020263671875,0.0078125,24,0.0007852336634674632,0.0007852336634674632,0,0.0007852336634674632,30:68;32:68;18:68,30:0.0029251714535086515;32:0.036540383871465104;18:0.0031780212014425047,30:0.005586586239449021;32:0.006378227404947312;18:0.0035605088482785208
32,139.13360529877363,139.3478201617783,0.03857421875,0.030517578125,24,0.0002718080955230186,0.0002718080955230186,0,0.0002718080955230186,31:68;33:68,31:0.036540383871465104;33:1,31:0.006378227404947312;33:1
33,143.80169495433557,174.45963531286876,0.0244140625,0.010009765625,24,0.0003492259199296058,0.0003492259199296058,0,0.0003492259199296058,39:68;32:68;34:68,39:0.002308659486495529;32:1;34:0.0021998260397314007,39:0.0014848157538071005;32:1;34:0.0023234862082983365
34,149.13360527012324,81.18160060269649,0.018310546875,0.03369140625,24,0.0005019230852786947,0.0005019230852786947,0,0.0005019230852786947,33:68;35:68,33:0.0021998260397314007;35:0.0016506509989215878,33:0.0023234862082983365;35:0.003590469860410561
35,125.37596518734544,33.901580266209244,0.024658203125,0.051025390625,24,0.0002012668413973157,0.0002012668413973157,0,0.0002012668413973157,19:68;34:68,19:0.0021784571312578604;34:0.0016506509989215878,19:0.002116174208205368;34:0.003590469860410561
36,180.01271095553082,172.27236928810194,0.015625,0.02099609375,24,0.00034715703941669084,0.00034715703941669084,0,0.00034715703941669084,41:68;21:68,41:0.0024734730511999925;21:0.006483507814404266,41:0.0031439563620270783;21:0.005374954260275483
37,135.80794322615697,149.24295090202278,0.01416015625,0.0126953125,24,0.0003217354884274,0.0003217354884274,0,0.0003217354884274,45:68;25:68,45:0.002290273057734521;25:0.0020590929285224935,45:0.0041111278322072675;25:0.0021125768188604566
38,139.60269211579484,164.68618349813445,0.021240234375,0.019287109375,24,0.0003376964081610305,0.0003376964081610305,0,0.0003376964081610305,29:68;49:68,29:0.0030506826109877316;49:0.004650126287944506,29:0.002236928220929496;49:0.003215327064913537
39,183.56082395603383,188.00159378677571,0.02001953125,0.012451171875,24,0.00030359121927745657,0.00030359121927745657,0,0.00030359121927745657,53:68;33:68,53:0.00742566262228414;33:0.002308659486495529,53:0.004590884478827939;33:0.0014848157538071005
40,188.9386460267891,158.54671399963345,0.023193359375,0.019287109375,24,0.00023804201078697501,0.00023804201078697501,0,0.00023804201078697501,41:68,41:0.0023290526082849483,41:0.0032142036093777138
41,51.2118923869738,42.49960964220487,0.116455078125,0.066162109375,24,0.0003554040267412061,0.0003554040267412061,0,0.0003554040267412061,40:68;42:68;36:68,40:0.0023290526082849483;42:0.0033492082708810322;36:0.0024734730511999925,40:0.0032142036093777138;42:0.004381840449755731;36:0.0031439563620270783
42,165.5856265940804,48.84058453022337,0.017822265625,0.0107421875,24,0.0002676678135196033,0.0002676678135196033,0,0.0002676678135196033,41:68;43:68,41:0.0033492082708810322;43:0.0051230656263031304,41:0.004381840449755731;43:0.006322384482320698
43,135.1543026164295,22.46393594246587,0.120361328125,0.137939453125,24,0.0007792840339407946,0.0007792840339407946,0,0.0007792840339407946,42:68;56:68;44:68,42:0.0051230656263031304;56:0.004362679732934055;44:0.020528688970617798,42:0.006322384482320698;56:0.0056473328382753984;44:0.0358554343273092
44,142.75384730718528,126.06966521947247,0.009765625,0.002685546875,24,0.0006027270467338113,0.0006027270467338113,0,0.0006027270467338113,45:68;43:68,45:0.0021708353216818854;43:0.020528688970617798,45:0.0045500474957368975;43:0.0358554343273092
45,200.47073228455102,193.90988402590935,0.0458984375,0.038818359375,24,0.00014612428457447683,0.00014612428457447683,0,0.00014612428457447683,44:68;46:68;37:68,44:0.0021708353216818854;46:0.002541458801657709;37:0.002290273057734521,44:0.0045500474957368975;46:0.0043362013277820355;37:0.0041111278322072675
46,108.63409954883033,13.35103885098959,0.009521484375,0.004638671875,24,0.0003623543795246974,0.0003623543795246974,0,0.0003623543795246974,45:68;47:68,45:0.002541458801657709;47:0.0027569819335540036,45:0.0043362013277820355;47:0.002432315847476718
47,149.17540626756582,57.74092852740132,0.028564453125,0.022705078125,24,0.0002266719117810844,0.0002266719117810844,0,0.0002266719117810844,48:68;57:68;46:68,48:0.002141770527203629;57:0.005170526842979722;46:0.0027569819335540036,48:0.002034580382688861;57:0.0032266280012926696;46:0.002432315847476718
48,152.2927950534855,50.69302207221516,0.0087890625,0.00732421875,24,0.00027913771448025485,0.00027913771448025485,0,0.00027913771448025485,47:68;49:68,47:0.002141770527203629;49:0.0032306841890958893,47:0.002034580382688861;49:0.05961003970604328
49,130.9626334655561,31.668506738157852,0.040283203125,0.0390625,24,0.001986671643688153,0.001986671643688153,0,0.001986671643688153,48:68;50:68;38:68,48:0.0032306841890958893;50:0.003148521880505184;38:0.004650126287944506,48:0.05961003970604328;50:0.018200113791020933;38:0.003215327064913537
50,162.93654510306934,148.6461154719608,0.005859375,0.0048828125,24,0.0003050368860050111,0.0003050368860050111,0,0.0003050368860050111,49:68;51:68,49:0.003148521880505184;51:0.002771021424583825,49:0.018200113791020933;51:0.004949272868919136
51,99.13548866593759,96.53052896271625,0.0927734375,0.126708984375,24,0.00033632041778302766,0.00033632041778302766,0,0.00033632041778302766,50:68;52:68;58:68,50:0.002771021424583825;52:0.0019584095882395625;58:0.002508160875710347,50:0.004949272868919136;52:0.0021859201649265803;58:0.002139842047687218
52,113.7562617437775,97.48148787194775,0.025390625,0.012451171875,24,0.0003279358965565362,0.0003279358965565362,0,0.0003279358965565362,51:68;53:68,51:0.0019584095882395625;53:0.0031002642647214307,51:0.0021859201649265803;53:0.003959222220431935
53,141.24401925328124,17.602256180988768,0.167724609375,0.123779296875,24,0.00018122527243670864,0.00018122527243670864,0,0.00018122527243670864,39:68;52:68;54:68,39:0.00742566262228414;52:0.0031002642647214307;54:0.005101503286653264,39:0.004590884478827939;52:0.003959222220431935;54:0.0036988251781430725
54,147.7830432462923,181.59701292834026,0.01953125,0.008056640625,24,0.00041867952634760627,0.00041867952634760627,0,0.00041867952634760627,53:68;55:68,53:0.005101503286653264;55:0.002573616813020929,53:0.0036988251781430725;55:0.0049270633382157425
55,183.83621771524759,200.23982141768124,0.149658203125,0.08837890625,24,0.0004423541115241008,0.0004423541115241008,0,0.0004423541115241008,59:68;54:68,59:0.0028333739411278702;54:0.002573616813020929,59:0.0017692751199928358;54:0.0049270633382157425
56,114.5556335388023,148.34068364388634,0.015869140625,0.011474609375,24,0.0002812427752557925,0.0002812427752557925,0,0.0002812427752557925,63:68;43:68,63:0.004675461710704071;43:0.004362679732934055,63:0.004167399975681024;43:0.0056473328382753984
57,114.82894244710899,61.81706950042803,0.014892578125,0.004150390625,24,0.0006026564736145445,0.0006026564736145445,0,0.0006026564736145445,47:68;67:68,47:0.005170526842979722;67:0.02080176692664304,47:0.0032266280012926696;67:0.007738148347860047
58,142.59221731402226,131.01299077486664,0.0185546875,0.002685546875,24,0.00028508669515055733,0.00028508669515055733,0,0.00028508669515055733,71:68;51:68,71:0.0020364318240445045;51:0.002508160875710347,71:0.0016950613286730032;51:0.002139842047687218
59,109.4407203264231,105.1375886634137,0.01513671875,0.009765625,24,0.000529199039211466,0.000529199039211466,0,0.000529199039211466,55:68;75:68,55:0.0028333739411278702;75:0.0025313260294300977,55:0.0017692751199928358;75:0.002232757786617523
60,183.4327193694708,38.19241932145741,0.05517578125,0.033447265625,24,0.0007841290784539994,0.0007841290784539994,0,0.0007841290784539994,61:68,61:0.001695624808995988,61:0.0015100100215691414
61,187.07426495081577,102.6260550231789,0.0849609375,0.041748046875,24,0.00016879331002649434,0.00016879331002649434,0,0.00016879331002649434,76:68;60:68;62:68,76:0.002881932326879222;60:0.001695624808995988;62:0.002112424760029513,76:0.0022522302387946447;60:0.0015100100215691414;62:0.0021279306781712415
62,148.82044299707425,54.6997665582218,0.031005859375,0.03515625,24,0.0003361252525527655,0.0003361252525527655,0,0.0003361252525527655,61:68;63:68,61:0.002112424760029513;63:0.007100955879238063,61:0.0021279306781712415;63:0.008809207163251176
63,217.90418133320816,18.515486709556257,0.0517578125,0.0390625,24,0.000396102726920405,0.000396102726920405,0,0.000396102726920405,56:68;62:68;64:68,56:0.004675461710704071;62:0.007100955879238063;64:0.057411378804608976,56:0.004167399975681024;62:0.008809207163251176;64:0.0334947488005298
64,191.4647365125802,135.68849809481938,0.004638671875,0.001708984375,24,0.0002601342412202195,0.0002601342412202195,0,0.0002601342412202195,65:68;63:68,65:0.0029030420712290173;63:0.057411378804608976,65:0.004110975462390809;63:0.0334947488005298
65,142.83566589112974,103.77426277802282,0.097900390625,0.0634765625,24,0.00046213321895091544,0.00046213321895091544,0,0.00046213321895091544,64:68;66:68;77:68,64:0.0029030420712290173;66:0.002414123189114603;77:0.00358439093385432,64:0.004110975462390809;66:0.003927807592327609;77:0.0034367566140106054
66,112.19138930389731,17.4223781250313,0.010498046875,0.00732421875,24,0.000254577910199433,0.000254577910199433,0,0.000254577910199433,65:68;67:68,65:0.002414123189114603;67:0.0031864692810228967,65:0.003927807592327609;67:0.006724337652741552
67,149.76103527723825,56.765450643786316,0.054931640625,0.042724609375,24,0.00045531143805146247,0.00045531143805146247,0,0.00045531143805146247,68:68;57:68;66:68,68:0.003138880535602906;57:0.02080176692664304;66:0.0031864692810228967,68:0.002625705697603148;57:0.007738148347860047;66:0.006724337652741552
68,91.3371312266859,95.76442972297018,0.01318359375,0.007568359375,24,0.00027165982472915167,0.00027165982472915167,0,0.00027165982472915167,67:68;69:68,67:0.003138880535602906;69:0.0035298538541592983,67:0.002625705697603148;69:0.003992504447399403
69,146.7776576279187,85.14735461387872,0.0478515625,0.02294921875,24,0.00026330573073273536,0.00026330573073273536,0,0.00026330573073273536,78:68;68:68;70:68,78:0.002092179305159453;68:0.0035298538541592983;70:0.0040596435636242045,78:0.0025715191848881547;68:0.003992504447399403;70:0.0030807347472902036
70,106.80071691377992,81.32592349951051,0.01123046875,0.00341796875,24,0.0002737808442002069,0.0002737808442002069,0,0.0002737808442002069,69:68;71:68,69:0.0040596435636242045;71:0.003277392354515546,69:0.0030807347472902036;71:0.0027805741235977788
71,80.34147948801129,71.80737146891339,0.020263671875,0.0087890625,24,0.0005597095727994259,0.0005597095727994259,0,0.0005597095727994259,72:68;58:68;70:68,72:1;58:0.0020364318240445045;70:0.003277392354515546,72:0.24937979559460924;58:0.0016950613286730032;70:0.0027805741235977788
72,10.459335419923361,99.15649886504495,0.16845703125,0.820068359375,24,1,1,0,1,73:68;71:68,73:1;71:1,73:0.24947289266949235;71:0.24937979559460924
73,190.06327650220345,71.95213043616435,0.07470703125,0.05712890625,24,0.00021343608448804612,0.00021343608448804612,0,0.00021343608448804612,72:68;74:68;79:68,72:1;74:0.0024220023430808757;79:0.0021710287096934067,72:0.24947289266949235;74:0.0017640067213904598;79:0.014568039829700868
74,128.69888994235427,132.44170734742127,0.015380859375,0.00537109375,24,0.0005586823806516306,0.0005586823806516306,0,0.0005586823806516306,73:68;75:68,73:0.0024220023430808757;75:0.0025457532718596576,73:0.0017640067213904598;75:0.004248722435876456
75,176.92725847863224,151.80061265924405,0.021728515625,0.006591796875,24,0.00034456905045705284,0.00034456905045705284,0,0.00034456905045705284,59:68;74:68,59:0.0025313260294300977;74:0.0025457532718596576,59:0.002232757786617523;74:0.004248722435876456
76,129.02921337575236,87.58680013841024,0.037841796875,0.021240234375,24,0.0004945111548412508,0.0004945111548412508,0,0.0004945111548412508,81:68;61:68,81:0.001726289357140448;61:0.002881932326879222,81:0.0035151449744089125;61:0.0022522302387946447
77,117.85758178948917,46.08005733642766,0.013916015625,0.00732421875,24,0.00044976308540018,0.00044976308540018,0,0.00044976308540018,85:68;65:68,85:0.002531545509727867;65:0.00358439093385432,85:0.0026927049759852273;65:0.0034367566140106054
78,93.1100883554644,78.05587235501528,0.03564453125,0.023681640625,24,0.00024874765216239197,0.00024874765216239197,0,0.00024874765216239197,69:68;89:68,69:0.002092179305159453;89:0.0030552840637036727,69:0.0025715191848881547;89:0.003091198664564365
79,124.3548192214977,51.35589831474632,0.0166015625,0.005859375,24,0.00035371307192460746,0.00035371307192460746,0,0.00035371307192460746,93:68;73:68,93:0.002615830838337607;73:0.0021710287096934067,93:0.0027009199468279177;73:0.014568039829700868
80,172.0213681651897,134.78044236575317,0.01806640625,0.010009765625,24,0.00023559196780753436,0.00023559196780753436,0,0.00023559196780753436,81:68,81:0.0019888391116186233,81:0.00301636587960305
81,132.58252636496348,18.22594266709791,0.0927734375,0.018798828125,24,0.00015875816298618664,0.00015875816298618664,0,0.00015875816298618664,80:68;82:68;76:68,80:0.0019888391116186233;82:0.0019545742721147896;76:0.001726289357140448,80:0.00301636587960305;82:0.0033653591907752967;76:0.0035151449744089125
82,97.92775049715304,29.817382832704368,0.01513671875,0.010009765625,24,0.00025826624736087245,0.00025826624736087245,0,0.00025826624736087245,81:68;83:68,81:0.0019545742721147896;83:0.002333864588647372,81:0.0033653591907752967;83:0.0034336981327648397
83,196.94355800843587,213.7787745137782,0.24853515625,0.2333984375,24,0.0002799581722043376,0.0002799581722043376,0,0.0002799581722043376,96:68;82:68;84:68,96:0.001382729297239843;82:0.002333864588647372;84:0.005695294148171159,96:0.001576714703896115;82:0.0034336981327648397;84:0.0028102625902926837
84,134.74075160278275,88.99614525225502,0.012451171875,0.001953125,24,0.0002989579853333891,0.0002989579853333891,0,0.0002989579853333891,83:68;85:68,83:0.005695294148171159;85:0.00514392873686928,83:0.0028102625902926837;85:0.003056535681066813
85,170.3196874720156,37.470822649187596,0.06494140625,0.060546875,24,0.0001578405920685869,0.0001578405920685869,0,0.0001578405920685869,77:68;86:68;84:68,77:0.002531545509727867;86:0.0031088709150874083;84:0.00514392873686928,77:0.0026927049759852273;86:0.0029956410965016056;84:0.003056535681066813
86,130.1878701099432,103.33832810251964,0.012939453125,0.002685546875,24,0.00033578576654955946,0.00033578576654955946,0,0.00033578576654955946,85:68;87:68,85:0.0031088709150874083;87:0.002296652550914824,85:0.0029956410965016056;87:0.00267554394456454
87,128.6718747932784,132.6251216740946,0.08740234375,0.052001953125,24,0.0004229486907652379,0.0004229486907652379,0,0.0004229486907652379,86:68;88:68;97:68,86:0.002296652550914824;88:0.0023642608508473717;97:0.002511461381275365,86:0.00267554394456454;88:0.0045523834270866925;97:0.002405958581751161
88,127.32399262441712,177.3279672807475,0.007080078125,0.005859375,24,0.00027722286664710785,0.00027722286664710785,0,0.00027722286664710785,87:68;89:68,87:0.0023642608508473717;89:0.0028905141996995176,87:0.0045523834270866925;89:0.01179743055835844
89,165.57393721967912,77.08781368744427,0.03125,0.016357421875,24,0.00021223791674178892,0.00021223791674178892,0,0.00021223791674178892,90:68;88:68;78:68,90:0.0031116586186109296;88:0.0028905141996995176;78:0.0030552840637036727,90:0.004779002022349821;88:0.01179743055835844;78:0.003091198664564365
90,166.42649225753195,170.2999164792482,0.005615234375,0.00244140625,24,0.0005360925413094136,0.0005360925413094136,0,0.0005360925413094136,89:68;91:68,89:0.0031116586186109296;91:0.0030451296319566334,89:0.004779002022349821;91:0.004116004717742511
91,140.2131133841327,14.361233974449759,0.065185546875,0.02490234375,24,0.00021531434877941264,0.00021531434877941264,0,0.00021531434877941264,98:68;90:68;92:68,98:0.0019475511602895235;90:0.0030451296319566334;92:0.0025275615099114024,98:0.0016807095126307459;90:0.004116004717742511;92:0.0016329205193428842
92,123.34278771200499,159.18479112607275,0.013916015625,0.001708984375,24,0.00033834973213400457,0.00033834973213400457,0,0.00033834973213400457,91:68;93:68,91:0.0025275615099114024;93:0.0021778506761266636,91:0.0016329205193428842;93:0.004426982048164829
93,195.01945310559617,139.89239280156437,0.037109375,0.0146484375,24,0.0004420776627340947,0.0004420776627340947,0,0.0004420776627340947,94:68;79:68;92:68,94:0.0033057688535843843;79:0.002615830838337607;92:0.0021778506761266636,94:0.005997946639217461;79:0.0027009199468279177;92:0.004426982048164829
94,139.40932830746786,61.633264434977654,0.010009765625,0.01123046875,24,0.00031791485916975783,0.00031791485916975783,0,0.00031791485916975783,93:68;95:68,93:0.0033057688535843843;95:0.0031507481903693957,93:0.005997946639217461;95:0.0045523370384534245
95,125.54572309551537,145.1601651829448,0.02685546875,0.00634765625,24,0.00022859621424082844,0.00022859621424082844,0,0.00022859621424082844,99:68;94:68,99:0.0024228565568711613;94:0.0031507481903693957,99:1;94:0.0045523370384534245
96,126.65663089213693,131.6464815825782,0.01318359375,0.01171875,24,0.00039534140968064987,0.00039534140968064987,0,0.00039534140968064987,83:68;103:68,83:0.001382729297239843;103:0.002295433820688919,83:0.001576714703896115;103:0.0038146376048643627
97,100.7478814607736,119.46386367339277,0.0107421875,0.004150390625,24,0.0005446288553926461,0.0005446288553926461,0,0.0005446288553926461,87:68;107:68,87:0.002511461381275365;107:0.0019388723654650553,87:0.002405958581751161;107:0.0017469859493041973
98,172.60566703039143,18.662225140494748,0.01416015625,0.0048828125,24,0.00023577714696898175,0.00023577714696898175,0,0.00023577714696898175,91:68;111:68,91:0.0019475511602895235;111:0.0031336264368735656,91:0.0016807095126307459;111:0.0023588100322624594
99,112.56063549867558,36.427522915373366,0.033935546875,0.042724609375,24,0.00022557517534163072,0.00022557517534163072,0,0.00022557517534163072,115:68;95:68,115:0.002326729261709487;95:0.0024228565568711613,115:1;95:1
100,204.0822027934645,32.88822196817347,0.027587890625,0.01416015625,24,0.0013289143691899,0.0013289143691899,0,0.0013289143691899,101:68,101:0.006799953991554031,101:0.0037744808277534736
101,182.19914139067737,164.28000248464141,0.066650390625,0.065185546875,24,0.0003054346217989269,0.0003054346217989269,0,0.0003054346217989269,100:68;116:68;102:68,100:0.006799953991554031;116:0.0015185646064451164;102:0.002887981452954186,100:0.0037744808277534736;116:0.0016636167902030485;102:0.0027243156714175654
102,128.42702764522085,80.58746921541204,0.04931640625,0.012451171875,24,0.00044161199324695594,0.00044161199324695594,0,0.00044161199324695594,101:68;103:88,101:0.002887981452954186;103:0.0027260235659770093,101:0.0027243156714175654;103:0.003141931800446529
103,93.69631362711961,125.46500517234978,0.023681640625,0.0078125,24,0.00018762485959620068,0.00018762485959620068,0,0.00018762485959620068,104:68;96:68;102:88,104:0.002475198258392264;96:0.002295433820688919;102:0.0027260235659770093,104:0.005214679071752465;96:0.0038146376048643627;102:0.003141931800446529
104,111.88565041641031,22.954901544073074,0.013427734375,0.01220703125,24,0.00023337300250926695,0.00023337300250926695,0,0.00023337300250926695,103:68;105:68,103:0.002475198258392264;105:0.0029307039739350227,103:0.005214679071752465;105:0.005661530256502678
105,173.21482834595452,153.0761747167939,0.027099609375,0.015380859375,24,0.00025258002084039855,0.00025258002084039855,0,0.00025258002084039855,104:68;106:68;117:68,104:0.0029307039739350227;106:0.0025359498233814837;117:0.002522571241930144,104:0.005661530256502678;106:0.001709252078032103;117:0.0021425440494940995
106,192.2202018778772,220.440175208497,0.010009765625,0.00390625,24,0.00019826022780075107,0.00019826022780075107,0,0.00019826022780075107,107:68;105:68,107:0.0017718041567745813;105:0.0025359498233814837,107:0.0039539304009772736;105:0.001709252078032103
107,105.92469276346245,22.71810686810764,0.01806640625,0.0078125,24,0.0003281209590199985,0.0003281209590199985,0,0.0003281209590199985,106:68;108:68;97:68,106:0.0017718041567745813;108:0.0022887142044701325;97:0.0019388723654650553,106:0.0039539304009772736;108:0.004464210662220969;97:0.0017469859493041973
108,78.9572112088699,82.26906545809474,0.0146484375,0.009765625,24,0.00029008138116539696,0.00029008138116539696,0,0.00029008138116539696,107:68;109:68,107:0.0022887142044701325;109:0.003314241415702357,107:0.004464210662220969;109:0.0026638118707701386
109,118.7981041702146,63.383053008370695,0.017578125,0.012451171875,24,0.0003642201619066569,0.0003642201619066569,0,0.0003642201619066569,108:68;110:68;118:68,108:0.003314241415702357;110:0.002788596254674397;118:0.002248197933362339,108:0.0026638118707701386;110:0.0021964319989898617;118:0.0032188554065733233
